D-01682,O43570
D-01682,P22748
D-01682,P23280
D-01682,P35218
D-01682,Q16790
D-01682,Q9ULX7
D-01682,Q9Y2D0
D-01683,O43570
D-01683,P05177
D-01683,P37058
D-01683,Q16790
D-01683,Q99714
D-01684,P09874
D-01684,P11712
D-01684,P33261
D-01685,Q01959
D-01686,P14902
D-01691,Q8TDS4
D-01693,P11511
D-01693,P15538
D-01693,P19099
D-01694,P15538
D-01694,P19099
D-01696,Q9Y2I1
D-01697,P41595
D-01699,P05177
D-01699,P08908
D-01699,P0DMS8
D-01699,P14416
D-01699,P21728
D-01699,P21918
D-01699,P28221
D-01699,P28222
D-01699,P28223
D-01699,P28335
D-01699,P28566
D-01699,P30939
D-01699,P34969
D-01699,P35462
D-01699,P41595
D-01699,P46098
D-01699,P47898
D-01699,P50406
D-01699,Q13639
D-01699,Q96KQ7
D-01702,Q9Y2I1
D-01703,P00749
D-01704,P14902
D-01705,P14902
D-01707,Q9Y5N1
D-01709,P27487
D-01709,Q9UHL4
D-01710,P19971
D-01712,P80404
D-01713,O60930
D-01718,P04066
D-01718,Q9BTY2
D-01720,P28223
D-01720,P28335
D-01720,P41595
D-01722,P29274
D-01722,P29275
D-01722,P30542
D-01725,P29274
D-01725,P30542
D-01730,P12821
D-01733,P31645
D-01733,Q01959
D-01737,P23975
D-01737,P31645
D-01737,Q01959
D-01741,P29475
D-01741,P35228
D-01742,P29475
D-01742,P35228
D-01743,P14174
D-01745,O75608
D-01745,O95372
D-01746,P00915
D-01746,P00918
D-01751,P10253
D-01751,P47989
D-01751,Q16665
D-01751,Q9NZ08
D-01751,Q9UBT6
D-01752,O60930
D-01752,P28715
D-01752,P39748
D-01759,Q6YP21
D-01759,Q8N5Z0
D-01760,P08913
D-01760,P11086
D-01761,P05164
D-01761,P08908
D-01761,P28223
D-01761,P28566
D-01761,P41595
D-01762,Q04609
D-01771,P23219
D-01771,P23975
D-01771,P28335
D-01771,P41595
D-01780,P00915
D-01780,P00918
D-01782,P10636
D-01782,P27695
D-01782,P46063
D-01782,Q9UBT6
D-01783,O43570
D-01783,P00915
D-01783,P00918
D-01783,Q16790
D-01792,P05177
D-01793,P08172
D-01793,P08173
D-01793,P08912
D-01793,P11229
D-01793,P20309
D-01795,P23975
D-01795,P28223
D-01795,P31645
D-01795,P41595
D-01795,Q01959
D-01795,Q96RJ0
D-01796,P14416
D-01796,P21917
D-01796,P35462
D-01796,Q16665
D-01796,Q96KQ7
D-01796,Q99714
D-01800,P00352
D-01800,P14416
D-01800,P21728
D-01800,P35462
D-01800,P40225
D-01800,Q96KQ7
D-01800,Q99714
D-01803,O15379
D-01803,Q13547
D-01803,Q92769
D-01803,Q9BY41
D-01803,Q9UBN7
D-01804,P21397
D-01804,P27338
D-01812,P05177
D-01812,P19838
D-01812,P41595
D-01812,Q12809
D-01812,Q14524
D-01812,Q99250
D-01815,P25021
D-01815,P35367
D-01815,Q9H3N8
D-01815,Q9Y5N1
D-01817,P10635
D-01817,P33261
D-01817,Q05586
D-01818,O15244
D-01818,Q96FL8
D-01822,P04792
D-01822,P07900
D-01822,P10275
D-01822,P43220
D-01822,P50579
D-01822,P84022
D-01822,Q03181
D-01832,P23219
D-01832,P35354
D-01833,Q9Y5Y4
D-01834,B2RXH2
D-01834,O43570
D-01834,P00533
D-01834,P00915
D-01834,P00918
D-01834,P03956
D-01834,P07451
D-01834,P08253
D-01834,P09917
D-01834,P10253
D-01834,P14780
D-01834,P18031
D-01834,P23280
D-01834,P35218
D-01834,P43166
D-01834,Q16790
D-01834,Q96KQ7
D-01834,Q99714
D-01834,Q9ULX7
D-01834,Q9Y2D0
D-01838,P0DMS8
D-01838,P29274
D-01838,P29275
D-01838,P30542
D-01838,Q96KQ7
D-01843,P00352
D-01843,P03372
D-01848,P45983
D-01850,P41594
D-01852,B2RXH2
D-01852,O75164
D-01852,O75874
D-01852,P04637
D-01852,P04792
D-01852,P07900
D-01852,P10275
D-01852,P14780
D-01852,P22894
D-01852,P32246
D-01852,P42345
D-01852,P42858
D-01852,P45452
D-01852,P51449
D-01852,P51681
D-01852,P51685
D-01852,Q03181
D-01852,Q16236
D-01852,Q96KQ7
D-01852,Q96QE3
D-01852,Q99700
D-01852,Q9UIF8
D-01852,Q9Y468
D-01856,P00915
D-01856,P00918
D-01856,P22748
D-01857,O43570
D-01857,P00915
D-01857,P00918
D-01857,P22748
D-01857,P23280
D-01857,P35218
D-01857,P43166
D-01857,Q16790
D-01857,Q8N1Q1
D-01857,Q9ULX7
D-01857,Q9Y2D0
D-01860,P28566
D-01860,P34969
D-01861,P08684
D-01861,P08913
D-01861,P10635
D-01861,P18089
D-01861,P18825
D-01861,P35348
D-01861,Q9Y2I1
D-01865,P29474
D-01865,P29475
D-01865,P35228
D-01866,P29474
D-01866,P29475
D-01866,P35228
D-01867,P14902
D-01871,P15104
D-01872,P00533
D-01875,B2RXH2
D-01878,P28838
D-01888,P27338
D-01892,O43570
D-01892,P00915
D-01892,P00918
D-01892,Q16790
D-01892,Q9ULX7
D-01893,P06276
D-01893,P22303
D-01893,P83916
D-01896,O60755
D-01900,P15538
D-01900,P19099
D-01904,Q9H3N8
D-01904,Q9Y5N1
D-01905,P21397
D-01905,P23975
D-01905,P31645
D-01905,Q01959
D-01908,P23141
D-01909,P23141
D-01910,O96028
D-01911,P08908
D-01911,P28221
D-01911,P28223
D-01911,P28335
D-01911,P34969
D-01911,P46098
D-01911,P47898
D-01912,P47898
D-01919,Q96KQ7
D-01926,O00748
D-01926,P06276
D-01926,P23141
D-01928,P14780
D-01928,Q06710
D-01933,P47211
D-01934,P00352
D-01934,P10636
D-01934,P11473
D-01934,P15428
D-01934,P16050
D-01934,P51452
D-01934,P53350
D-01934,Q06124
D-01934,Q92830
D-01934,Q96KQ7
D-01934,Q99714
D-01934,Q9Y2R2
D-01935,P00747
D-01938,P35228
D-01939,P29474
D-01939,P29475
D-01939,P35228
D-01940,P09874
D-01940,Q9Y6F1
D-01943,Q9Y5N1
D-01945,O00222
D-01945,O15303
D-01945,Q14833
D-01947,P41594
D-01947,Q13255
D-01950,O43570
D-01950,P00918
D-01950,P06276
D-01950,P22748
D-01950,P23280
D-01950,P43166
D-01950,Q16790
D-01950,Q9ULX7
D-01950,Q9Y2D0
D-01951,B2RXH2
D-01951,P07550
D-01951,P08588
D-01951,P08913
D-01951,P10636
D-01951,P13945
D-01951,P18089
D-01951,P18825
D-01951,P21728
D-01951,P23975
D-01951,P25098
D-01951,P25100
D-01951,P27695
D-01951,P35348
D-01951,Q16665
D-01951,Q96KQ7
D-01951,Q99714
D-01951,Q9UBT6
D-01952,B2RXH2
D-01952,P06746
D-01952,P08913
D-01952,P10636
D-01952,P16050
D-01952,P18089
D-01952,P18825
D-01952,P27695
D-01952,P39748
D-01952,P46063
D-01952,Q16665
D-01952,Q96KQ7
D-01952,Q99714
D-01952,Q9UBT6
D-01952,Q9UNA4
D-01952,Q9Y253
D-01956,P09874
D-01957,P12268
D-01959,P11511
D-01959,P15538
D-01959,P19099
D-01964,P08172
D-01964,P08173
D-01964,P11229
D-01967,P05177
D-01967,P41594
D-01974,P51449
D-01976,P10619
D-01976,P22303
D-01976,P35354
D-01984,P00352
D-01984,P05177
D-01984,P19838
D-01988,O14965
D-01988,Q96GD4
D-01994,P14902
D-01996,P51681
D-01996,P51685
D-01999,P14867
D-01999,P31644
D-01999,P34903
D-01999,P47869
D-01999,Q16445
D-02001,Q9H3N8
D-02001,Q9Y5N1
D-02010,P04637
D-02010,P08684
D-02010,P40225
D-02010,Q92830
D-02010,Q96KQ7
D-02010,Q99549
D-02011,O15303
D-02011,Q14833
D-02014,O15303
D-02014,Q14416
D-02014,Q14832
D-02019,P06493
D-02019,P49841
D-02019,Q00535
D-02024,P29474
D-02024,P29475
D-02024,P35228
D-02030,P21397
D-02030,P27338
D-02031,P05177
D-02031,P41594
D-02039,P21397
D-02039,P27338
D-02041,P27487
D-02041,P48147
D-02041,Q12884
D-02041,Q6V1X1
D-02041,Q86TI2
D-02041,Q9UHL4
D-02045,P19838
D-02046,P10635
D-02046,P11509
D-02046,P11712
D-02046,P19838
D-02046,P22303
D-02046,P33261
D-02047,P11712
D-02047,P33261
D-02047,P39086
D-02047,P42261
D-02047,P42262
D-02047,P42263
D-02047,P48058
D-02047,Q16099
D-02047,Q16478
D-02049,B2RXH2
D-02049,P00352
D-02049,P05177
D-02049,P05186
D-02049,P11712
D-02049,Q14289
D-02049,Q96KQ7
D-02049,Q9Y253
D-02050,P09874
D-02057,P05177
D-02057,Q9Y2I1
D-02058,P09874
D-02059,P08246
D-02060,P09874
D-02066,O43570
D-02066,P00918
D-02067,O43570
D-02067,P00915
D-02067,P00918
D-02067,P22748
D-02067,P23280
D-02067,P43166
D-02067,Q16790
D-02067,Q9ULX7
D-02077,O43570
D-02077,P07451
D-02077,P22748
D-02077,P23280
D-02077,P35218
D-02077,P43166
D-02077,Q16790
D-02077,Q9ULX7
D-02077,Q9Y2D0
D-02080,P27487
D-02080,Q6V1X1
D-02080,Q86TI2
D-02081,Q9NQS5
D-02084,P29475
D-02084,P35228
D-02085,P29475
D-02085,P35228
D-02091,O00222
D-02091,O15303
D-02091,Q14416
D-02091,Q14832
D-02092,P05177
D-02092,P08684
D-02092,P19838
D-02093,O75164
D-02093,P21728
D-02093,P27695
D-02093,P35348
D-02093,P39748
D-02093,P43351
D-02093,Q96KQ7
D-02094,P35368
D-02100,P29475
D-02100,P35228
D-02101,O14920
D-02103,O15118
D-02103,P16050
D-02103,P38398
D-02103,P51151
D-02106,B2RXH2
D-02106,P10636
D-02106,P33261
D-02106,Q16665
D-02106,Q96KQ7
D-02106,Q99714
D-02106,Q9UNA4
D-02107,O43570
D-02107,P00915
D-02107,P00918
D-02107,P22748
D-02107,P23280
D-02107,P35218
D-02107,P43166
D-02107,Q16790
D-02107,Q9ULX7
D-02107,Q9Y2D0
D-02108,O43570
D-02108,Q16790
D-02109,O43570
D-02109,P00915
D-02109,P00918
D-02109,P22748
D-02109,P23280
D-02109,P35218
D-02109,P43166
D-02109,Q16790
D-02109,Q9ULX7
D-02109,Q9Y2D0
D-02110,O43570
D-02110,P00918
D-02110,P23280
D-02110,P35218
D-02110,P43166
D-02110,Q16790
D-02110,Q9Y2D0
D-02115,P28223
D-02115,P28335
D-02115,P41595
D-02116,P28223
D-02116,P28335
D-02116,P41595
D-02118,P21397
D-02120,P29474
D-02120,P29475
D-02120,P35228
D-02120,Q96KQ7
D-02121,O94760
D-02121,P29475
D-02125,Q9Y5N1
D-02130,P08913
D-02130,P18089
D-02130,P21397
D-02130,P27338
D-02138,B2RXH2
D-02138,P04637
D-02138,P10636
D-02138,P11473
D-02138,P21397
D-02138,P28482
D-02138,Q09472
D-02138,Q9UBT6
D-02139,P14902
D-02139,P21397
D-02139,P39748
D-02139,P84022
D-02145,Q8TDS4
D-02146,O43570
D-02146,P00915
D-02146,P00918
D-02146,Q16790
D-02147,O43570
D-02147,P00915
D-02147,P00918
D-02147,Q16790
D-02148,O43570
D-02148,P00915
D-02148,P00918
D-02148,Q16790
D-02148,Q9ULX7
D-02150,P11509
D-02152,P15538
D-02152,P19099
D-02153,P15538
D-02153,P19099
D-02154,P06276
D-02154,P11473
D-02155,P24557
D-02156,O94760
D-02156,P29474
D-02156,P29475
D-02156,P35228
D-02157,P29474
D-02157,P29475
D-02157,P35228
D-02159,P29474
D-02159,P29475
D-02164,P28223
D-02165,P08908
D-02165,P28221
D-02165,P28223
D-02165,P28335
D-02165,P41595
D-02165,P50406
D-02166,P28223
D-02166,P28335
D-02168,P28223
D-02168,P28335
D-02169,P28221
D-02169,Q96RJ0
D-02170,P22303
D-02173,P10599
D-02174,P19971
D-02175,O75762
D-02176,B2RXH2
D-02176,O75164
D-02176,P41594
D-02176,Q04609
D-02176,Q13255
D-02176,Q14416
D-02176,Q16099
D-02176,Q96KQ7
D-02176,Q9UPY5
D-02178,P42574
D-02179,P35869
D-02179,P36544
D-02179,P83916
D-02179,Q96KQ7
D-02180,B2RXH2
D-02180,O15054
D-02180,O75164
D-02180,Q9C0B1
D-02180,Q9H3R0
D-02180,Q9UIF8
D-02180,Q9Y4C1
D-02189,P04062
D-02189,P10253
D-02189,Q14697
D-02192,P07900
D-02197,P29274
D-02198,P29274
D-02198,P30542
D-02199,O75496
D-02199,P15428
D-02199,P20813
D-02199,Q96KQ7
D-02200,Q16236
D-02201,P18405
D-02202,P47898
D-02205,P15169
D-02205,Q96IY4
D-02206,P15169
D-02206,Q96IY4
D-02207,P50406
D-02209,P05181
D-02209,P11509
D-02209,P11712
D-02209,P20813
D-02209,P33261
D-02213,Q9Y5N1
D-02215,Q9Y5N1
D-02225,P21397
D-02225,P30305
D-02227,O43570
D-02227,P00915
D-02227,P07451
D-02227,P22748
D-02227,P27338
D-02227,P35218
D-02227,P43166
D-02227,Q16790
D-02227,Q9ULX7
D-02228,P27338
D-02232,O75496
D-02232,O75874
D-02232,P07900
D-02232,P35354
D-02232,P42858
D-02232,P50579
D-02232,P84022
D-02232,Q16236
D-02232,Q9UIF8
D-02232,Q9Y5X4
D-02234,P0DMS8
D-02234,P29275
D-02235,Q16665
D-02235,Q96KQ7
D-02235,Q99714
D-02236,O43570
D-02236,P43166
D-02236,Q16790
D-02236,Q9ULX7
D-02236,Q9Y2D0
D-02237,O43570
D-02237,P00915
D-02237,P00918
D-02237,P22748
D-02237,P23280
D-02237,P35218
D-02237,P43166
D-02237,Q16790
D-02237,Q9ULX7
D-02237,Q9Y2D0
D-02240,P12268
D-02243,P19838
D-02243,P35228
D-02244,P35228
D-02251,P28223
D-02251,P28335
D-02251,P41595
D-02252,P08908
D-02252,P15289
D-02252,P28221
D-02252,P28222
D-02252,P28223
D-02252,P28335
D-02252,P28566
D-02252,P30939
D-02252,P41595
D-02252,Q96KQ7
D-02253,P08908
D-02253,P28221
D-02253,P28222
D-02253,P28223
D-02253,P28335
D-02253,P28566
D-02253,P30939
D-02253,P33261
D-02253,P34969
D-02253,P41595
D-02253,P43351
D-02253,P46098
D-02253,P50406
D-02253,Q96KQ7
D-02255,P05177
D-02255,P08908
D-02255,P28221
D-02255,P28222
D-02255,P28223
D-02255,P28335
D-02255,P28566
D-02255,P30939
D-02255,P34969
D-02255,P41595
D-02255,P50406
D-02255,Q13639
D-02256,P30926
D-02256,P36544
D-02256,P43681
D-02258,P08684
D-02258,P11509
D-02258,P11712
D-02258,P20813
D-02258,P33261
D-02259,P08684
D-02259,P11509
D-02259,P11712
D-02259,P33261
D-02260,Q12809
D-02261,Q12809
D-02266,P32245
D-02267,Q9Y5N1
D-02268,Q9Y5N1
D-02269,Q9Y5N1
D-02279,Q04609
D-02280,P18858
D-02283,P22736
D-02285,P04637
D-02287,P16455
D-02293,P08908
D-02293,P28221
D-02293,P28335
D-02293,P34969
D-02293,P47898
D-02294,P08908
D-02294,P08913
D-02294,P18089
D-02294,P18825
D-02294,P28221
D-02294,P28223
D-02294,P28335
D-02294,P34969
D-02294,P41595
D-02294,Q13639
D-02296,P29274
D-02301,P05181
D-02301,P08684
D-02301,P10635
D-02301,P11509
D-02301,P11712
D-02301,P20813
D-02301,P33261
D-02302,P00352
D-02302,P83916
D-02302,Q96KQ7
D-02302,Q99714
D-02303,P14902
D-02309,Q9Y5N1
D-02311,P22303
D-02312,P31941
D-02312,P43681
D-02312,Q96KQ7
D-02312,Q9HC16
D-02318,O60240
D-02318,P10275
D-02318,P22748
D-02318,Q00G26
D-02318,Q03181
D-02321,P42574
D-02324,O43570
D-02324,P43166
D-02324,P55789
D-02324,Q16790
D-02324,Q99714
D-02324,Q9NZ08
D-02325,O43570
D-02325,Q16790
D-02325,Q8N1Q1
D-02331,P29275
D-02333,P05067
D-02335,P23219
D-02335,P35354
D-02336,P08913
D-02336,P11086
D-02337,P28223
D-02337,P28335
D-02338,P28223
D-02338,P28335
D-02339,Q04609
D-02348,P08588
D-02348,P14416
D-02348,P35462
D-02348,P50406
D-02354,Q6QHF9
D-02357,P00390
D-02358,P11509
D-02358,P11511
D-02358,P15538
D-02358,P19099
D-02360,P15538
D-02360,P19099
D-02364,P14902
D-02365,P14902
D-02370,P11473
D-02370,P42345
D-02370,P43405
D-02370,P49798
D-02370,Q96KQ7
D-02370,Q99700
D-02371,B2RXH2
D-02371,O75164
D-02371,O75874
D-02371,O94782
D-02371,P00519
D-02371,P04406
D-02371,P04637
D-02371,P07711
D-02371,P07858
D-02371,P07900
D-02371,P21453
D-02371,P25774
D-02371,P28562
D-02371,P29466
D-02371,P30305
D-02371,P35222
D-02371,P35236
D-02371,P42858
D-02371,P51452
D-02371,P51570
D-02371,P54132
D-02371,P55210
D-02371,P84022
D-02371,Q13285
D-02371,Q16236
D-02371,Q6W5P4
D-02371,Q92698
D-02371,Q96QE3
D-02371,Q99700
D-02371,Q9H3R0
D-02371,Q9UNA4
D-02371,Q9Y253
D-02371,Q9Y2R2
D-02375,O43451
D-02375,P14410
D-02376,O43451
D-02376,P04066
D-02376,P06280
D-02376,P10253
D-02376,P28300
D-02376,Q8TET4
D-02380,Q4U2R8
D-02380,Q8TCC7
D-02384,P29274
D-02385,P29274
D-02387,P28223
D-02387,P28335
D-02388,P28223
D-02388,P28335
D-02389,Q13547
D-02391,P08684
D-02391,P11509
D-02391,P20813
D-02394,P05177
D-02395,P08173
D-02395,P08912
D-02395,P08913
D-02395,P18089
D-02395,P18825
D-02395,P20309
D-02395,P23975
D-02395,P31645
D-02395,P35367
D-02395,P41595
D-02395,Q01959
D-02395,Q96RJ0
D-02397,Q13547
D-02400,O15118
D-02400,P11712
D-02400,P33261
D-02400,P40225
D-02400,P41594
D-02400,P51151
D-02400,Q13255
D-02400,Q14833
D-02400,Q96QE3
D-02403,P15538
D-02403,P19099
D-02404,O75762
D-02405,P08172
D-02405,P08173
D-02405,P08912
D-02405,P11229
D-02405,P20309
D-02408,P08172
D-02414,P11229
D-02415,Q9Y5N1
D-02416,Q9H3N8
D-02416,Q9Y5N1
D-02417,P00352
D-02417,P14902
D-02417,Q96KQ7
D-02421,P00918
D-02424,Q9NUW8
D-02433,O43570
D-02433,P00915
D-02433,P00918
D-02433,P23280
D-02433,P35218
D-02433,P43166
D-02433,Q16790
D-02433,Q9ULX7
D-02437,Q4U2R8
D-02438,P29274
D-02438,P29275
D-02439,P0DMS8
D-02439,P29275
D-02440,P29275
D-02442,P22303
D-02442,P29274
D-02442,Q12809
D-02449,P05177
D-02449,P33261
D-02455,P41594
D-02458,P43351
D-02458,P51531
D-02458,P84022
D-02458,Q16236
D-02458,Q92698
D-02458,Q99714
D-02459,P15538
D-02459,P19099
D-02460,P09619
D-02461,P11511
D-02461,P15538
D-02461,P19099
D-02462,O75116
D-02462,P12268
D-02465,P43681
D-02466,P08684
D-02466,P09917
D-02466,P14679
D-02468,P11229
D-02471,P14902
D-02472,P09874
D-02476,O43353
D-02476,P00533
D-02476,Q96KQ7
D-02477,Q13255
D-02477,Q9UPY5
D-02478,P00533
D-02485,P08908
D-02485,P08913
D-02485,P14416
D-02485,P18089
D-02485,P18825
D-02485,P25100
D-02485,P28221
D-02485,P28222
D-02485,P28223
D-02485,P28335
D-02485,P31645
D-02485,P35348
D-02485,P35368
D-02485,P35462
D-02488,P21728
D-02495,O75762
D-02496,P15538
D-02496,P19099
D-02497,Q92831
D-02498,P41594
D-02499,P11511
D-02500,O15118
D-02500,P51151
D-02500,Q16637
D-02501,P15538
D-02501,P19099
D-02502,P11511
D-02509,P28223
D-02509,P28335
D-02509,P41595
D-02510,P25098
D-02511,P52732
D-02512,P41594
D-02512,Q14833
D-02512,Q96QE3
D-02517,O75762
D-02518,P08172
D-02518,P08912
D-02518,P10635
D-02518,P11229
D-02518,P20309
D-02518,Q96KQ7
D-02520,P21397
D-02520,P31645
D-02523,P23141
D-02525,P08908
D-02525,P28221
D-02525,P28223
D-02525,P28335
D-02525,P34969
D-02525,P35367
D-02525,P46098
D-02525,P47898
D-02525,P50406
D-02526,P08913
D-02526,P18089
D-02526,P18825
D-02526,P21728
D-02526,P25100
D-02526,P35348
D-02526,P35368
D-02527,P28223
D-02527,P28335
D-02527,P31645
D-02527,P41595
D-02532,O75688
D-02532,O75874
D-02532,P08684
D-02532,P10275
D-02532,P18031
D-02532,P19838
D-02532,P28482
D-02532,P35372
D-02532,P36873
D-02532,P40225
D-02532,P42345
D-02532,P43220
D-02532,P62136
D-02532,P84022
D-02532,Q96QE3
D-02535,Q16790
D-02536,P09874
D-02538,P09874
D-02539,P50579
D-02545,P43235
D-02548,Q9Y2I1
D-02550,P11511
D-02550,P15538
D-02550,P19099
D-02551,P11511
D-02551,P15538
D-02551,P19099
D-02552,P15538
D-02552,P19099
D-02555,P15088
D-02555,Q04609
D-02556,P14902
D-02559,O75936
D-02560,P27487
D-02564,P07550
D-02564,P08588
D-02564,P08908
D-02564,P08913
D-02564,P10635
D-02564,P10828
D-02564,P18089
D-02564,P18825
D-02564,P21728
D-02564,P23975
D-02564,P28221
D-02564,P28222
D-02564,P28223
D-02564,P28335
D-02564,P31645
D-02564,P34969
D-02564,P35348
D-02564,P35367
D-02564,P35368
D-02564,P41595
D-02564,P46098
D-02564,P47898
D-02564,P50406
D-02564,Q99720
D-02566,P29475
D-02569,P29475
D-02570,O75164
D-02576,O75475
D-02576,P00533
D-02576,P06239
D-02576,P06241
D-02576,P06746
D-02576,P16050
D-02576,P21728
D-02576,P27695
D-02576,P39748
D-02576,P46063
D-02576,P54132
D-02576,Q14191
D-02576,Q96KQ7
D-02576,Q99549
D-02576,Q99714
D-02576,Q9UBT6
D-02576,Q9UNA4
D-02576,Q9Y253
D-02580,P00915
D-02580,P00918
D-02581,P21397
D-02581,P27338
D-02581,Q16853
D-02584,P12268
D-02587,P15086
D-02587,Q96IY4
D-02588,P05177
D-02588,Q9Y2I1
D-02590,P11511
D-02590,P15538
D-02590,P19099
D-02591,Q14833
D-02593,P24557
D-02594,P08172
D-02594,P08912
D-02594,P11229
D-02595,O43570
D-02595,P00915
D-02595,P00918
D-02595,P43166
D-02595,Q9ULX7
D-02596,P15169
D-02596,Q96IY4
D-02597,P16083
D-02600,P28223
D-02600,Q96RJ0
D-02608,O75608
D-02608,O95372
D-02608,P00915
D-02608,P00918
D-02615,O43570
D-02615,P00915
D-02615,P00918
D-02615,P07451
D-02615,P23280
D-02615,P35218
D-02615,P43166
D-02615,Q16790
D-02615,Q9ULX7
D-02617,P14679
D-02617,Q96KQ7
D-02620,P00915
D-02620,P00918
D-02620,P35218
D-02620,Q16790
D-02620,Q9Y2D0
D-02623,P05177
D-02623,P11712
D-02623,P33261
D-02625,P09874
D-02629,O15554
D-02633,P05089
D-02640,O75116
D-02640,P14416
D-02640,P28335
D-02640,P28566
D-02643,O15244
D-02643,P05177
D-02643,P06276
D-02643,P08172
D-02643,P10635
D-02643,P21554
D-02643,P22303
D-02643,P23975
D-02643,P34972
D-02643,Q04844
D-02643,Q96FL8
D-02645,P59538
D-02649,P32297
D-02649,P36544
D-02649,P43681
D-02650,P05177
D-02650,P08908
D-02650,P08913
D-02650,P11712
D-02650,P28223
D-02650,P28335
D-02650,P41595
D-02650,P49798
D-02659,P10635
D-02659,P42261
D-02659,P42262
D-02659,P48058
D-02659,Q96KQ7
D-02667,O75874
D-02667,P00374
D-02668,P08913
D-02668,P18825
D-02669,P52732
D-02670,P06276
D-02670,P22303
D-02674,P18405
D-02675,P18405
D-02679,O94760
D-02681,P11511
D-02685,P41594
D-02686,O15296
D-02686,P05177
D-02686,P16050
D-02686,P21397
D-02686,P23219
D-02686,P23975
D-02686,P28335
D-02686,P35354
D-02686,Q9Y5S8
D-02688,P10275
D-02690,P08172
D-02690,P08173
D-02690,P11229
D-02690,P20309
D-02692,Q96KQ7
D-02693,P05177
D-02694,P27338
D-02699,B2RXH2
D-02699,P02766
D-02699,P11712
D-02699,Q96KQ7
D-02699,Q9UBT6
D-02707,P11712
D-02709,P29274
D-02709,P30542
D-02711,P23141
D-02713,Q92731
D-02714,P05177
D-02714,P23219
D-02714,P23975
D-02714,P35354
D-02716,P09874
D-02717,P09874
D-02722,Q07817
D-02727,O43570
D-02727,P00915
D-02727,P00918
D-02727,P22748
D-02727,P23280
D-02727,P43166
D-02727,Q16790
D-02727,Q9ULX7
D-02727,Q9Y2D0
D-02728,P41594
D-02729,P41594
D-02730,P41594
D-02731,Q92952
D-02731,Q9H2S1
D-02731,Q9UGI6
D-02732,P08913
D-02732,P18089
D-02737,P10635
D-02737,Q96RJ0
D-02739,P05177
D-02739,P08684
D-02739,P08913
D-02739,P11712
D-02739,P18089
D-02739,P18825
D-02739,P23975
D-02739,P25100
D-02739,P33261
D-02739,P35348
D-02739,P35368
D-02741,P28223
D-02741,P28335
D-02744,Q9Y5N1
D-02746,Q9NQS5
D-02749,P14902
D-02750,P14902
D-02751,P14902
D-02751,Q96RJ0
D-02752,P00918
D-02758,P29274
D-02758,P30542
D-02761,O43570
D-02761,P00915
D-02761,P00918
D-02761,P23280
D-02761,P35218
D-02761,P43166
D-02761,Q16790
D-02761,Q9ULX7
D-02761,Q9Y2D0
D-02762,O75762
D-02763,P22303
D-02764,P11473
D-02764,Q99714
D-02768,P11511
D-02771,O43570
D-02771,Q16790
D-02772,O43570
D-02772,P00918
D-02772,P22748
D-02772,P23280
D-02772,P35218
D-02772,P43166
D-02772,Q16790
D-02772,Q9ULX7
D-02772,Q9Y2D0
D-02774,O43570
D-02774,P00918
D-02775,P41594
D-02776,P41594
D-02777,P41594
D-02778,P05177
D-02778,P53582
D-02778,Q16637
D-02779,P09960
D-02780,P14902
D-02781,P14902
D-02782,P09874
D-02783,P29475
D-02785,Q9Y5N1
D-02786,P43235
D-02787,P08588
D-02787,P50406
D-02788,P31751
D-02796,P00915
D-02796,P00918
D-02796,P22748
D-02796,P23280
D-02797,P08913
D-02797,P11086
D-02801,O75496
D-02802,B2RXH2
D-02802,P00533
D-02802,P06239
D-02802,P08684
D-02802,P16050
D-02802,Q96KQ7
D-02802,Q99714
D-02802,Q9UBT6
D-02802,Q9UNA4
D-02802,Q9Y253
D-02805,P00918
D-02805,P35218
D-02806,P00918
D-02806,P35218
D-02807,P08575
D-02807,P30305
D-02810,P07948
D-02812,Q8TDS4
D-02815,O43570
D-02815,P00915
D-02815,P00918
D-02815,Q16790
D-02815,Q9ULX7
D-02816,P00915
D-02816,P00918
D-02817,O43570
D-02817,P00915
D-02817,P00918
D-02817,Q16790
D-02817,Q9ULX7
D-02821,Q99705
D-02822,Q99705
D-02823,P29274
D-02823,P30542
D-02824,P11509
D-02825,P08913
D-02825,P18089
D-02825,P18825
D-02825,P23975
D-02825,P34969
D-02825,Q9Y2I1
D-02826,P05177
D-02826,P19838
D-02830,Q9Y5N1
D-02835,P43235
D-02836,P43235
D-02837,P49798
D-02838,P41594
D-02839,P29475
D-02841,P28221
D-02841,P35348
D-02841,Q9Y2I1
D-02842,P31645
D-02843,P28335
D-02844,P27487
D-02844,Q6V1X1
D-02844,Q86TI2
D-02844,Q9UHL4
D-02845,P21728
D-02845,P22748
D-02845,P23280
D-02845,P33261
D-02845,P35218
D-02845,P42575
D-02845,P43166
D-02845,Q9ULX7
D-02845,Q9Y2D0
D-02846,P43681
D-02848,O75874
D-02848,P10275
D-02848,P84022
D-02850,P19971
D-02853,P10635
D-02853,Q14416
D-02853,Q14832
D-02862,P11511
D-02863,P08172
D-02863,P08173
D-02863,P08908
D-02863,P08912
D-02863,P08913
D-02863,P11229
D-02863,P18089
D-02863,P18825
D-02863,P20309
D-02863,P28221
D-02863,P28222
D-02863,P28223
D-02863,P28335
D-02863,P34969
D-02863,P35348
D-02863,P41595
D-02865,O00222
D-02865,O15303
D-02865,Q14416
D-02865,Q14832
